file,jsx_strings,attr_strings,total_hardcoded,t_calls
pages/PrivacyPolicy.jsx,64,0,64,0
pages/Settings.jsx,56,7,63,4
pages/AILab.jsx,55,4,59,0
pages/StorefrontHub.jsx,50,4,54,0
pages/APIKeys.jsx,46,1,47,0
components/ailab/SquadBoard.jsx,37,8,45,0
components/theme/ThemeEnginePanel.jsx,23,22,45,0
pages/VisualEngine.jsx,29,16,45,0
components/theme/LayerStyleForm.jsx,5,34,39,0
pages/CardArena.jsx,38,0,38,0
components/storefront/StorefrontCustomizationPanel.jsx,13,24,37,0
components/ailab/CommandCenterMissionBuilder.jsx,14,22,36,0
pages/UserSettings.jsx,19,15,34,0
components/cards/Marketplace.jsx,28,3,31,0
components/ailab/DiscoverMarketplace.jsx,26,4,30,0
components/ailab/SharedWorkspacePanel.jsx,21,9,30,0
pages/SecurityTestRunner.jsx,19,11,30,0
pages/AppReview.jsx,27,1,28,0
pages/CreatureLab.jsx,27,1,28,0
pages/NFTs.jsx,26,2,28,0
components/ailab/CommandCenterDashboard.jsx,27,0,27,0
pages/AdminBlockchain.jsx,20,7,27,0
pages/ComplianceCenter.jsx,26,0,26,0
components/ailab/BotFineTuningWorkbench.jsx,21,4,25,0
components/ailab/KnowledgeBaseManager.jsx,16,8,24,0
components/portfolio/InvestmentJournalPanel.jsx,19,5,24,0
components/telegram/TelegramBotDashboard.jsx,20,4,24,0
pages/AdminReviewCenter.jsx,10,14,24,0
components/ailab/PromptLibraryPanel.jsx,18,5,23,0
pages/BotAutomations.jsx,10,13,23,0
components/ailab/MultiAgentOrchestrator.jsx,21,1,22,0
components/builder/WebsiteGeneratorEditor.jsx,21,0,21,0
components/AlertManager.jsx,15,4,19,0
components/ailab/BotTrainingPanel.jsx,15,4,19,0
components/bot-farm/BotFarmMissionSimulatorPanel.jsx,18,1,19,0
components/builder/WebsiteGeneratorThemeControls.jsx,1,18,19,0
components/escrow/EscrowProfilePanel.jsx,13,6,19,0
pages/SystemBuilder.jsx,14,5,19,0
pages/TelegramApps.jsx,18,1,19,0
components/ailab/AgentTaskBuilder.jsx,11,7,18,0
components/ailab/BotMonitoringDashboard.jsx,18,0,18,0
pages/AdminEconomyDashboard.jsx,14,4,18,0
components/ailab/BotMarketplace.jsx,15,2,17,0
components/ailab/TieredMemoryPanel.jsx,16,1,17,0
components/ailab/WorkflowCanvasBuilder.jsx,13,4,17,0
components/jackie/TelegramBotSetupPanel.jsx,16,1,17,0
pages/ProfilePreferences.jsx,11,6,17,0
pages/SheetsSync.jsx,16,1,17,0
components/MarketplaceTrading.jsx,16,0,16,0
components/TransactionHistory.jsx,16,0,16,0
components/ailab/BotCollaborationWorkspace.jsx,14,2,16,0
components/builder/WebsiteGeneratorForm.jsx,10,6,16,0
components/cards/BattleHistoryPanel.jsx,16,0,16,0
components/jta/JTAWorkstation.jsx,12,4,16,0
components/telegram/TelegramAgentBuilder.jsx,13,3,16,0
components/telegram/TelegramSwarmHistoryPanel.jsx,15,1,16,0
pages/Marketplace.jsx,15,1,16,0
pages/SecurityCommandCenter.jsx,11,5,16,0
components/ailab/BotDeploymentPipelinePanel.jsx,14,1,15,0
components/ailab/BotTestingSuite.jsx,12,3,15,0
components/ailab/BotTrainingInsightsPanel.jsx,15,0,15,0
components/analytics/Bot24hAISummaryPanel.jsx,12,3,15,0
components/jackie/FoundryControlPanel.jsx,13,2,15,0
pages/ReferralDashboard.jsx,15,0,15,0
pages/Reputation.jsx,15,0,15,0
pages/ThinkersClub.jsx,13,2,15,0
components/ailab/BotPerformanceAnalyticsPanel.jsx,14,0,14,0
components/ailab/BotTestingLabWidget.jsx,13,1,14,0
components/ailab/BotVersionComparator.jsx,9,5,14,0
components/bot-farm/BotFarmOptimizationPanel.jsx,14,0,14,0
components/dashboard/CollectorRewardsPanel.jsx,14,0,14,0
components/dashboard/StrategyRecommendations.jsx,14,0,14,0
pages/CreatorHub.jsx,13,1,14,0
pages/EscrowDashboard.jsx,11,3,14,0
components/ailab/BotGlobalPolicyPanel.jsx,11,2,13,0
components/ailab/BotMemoryChunkRelationshipMap.jsx,12,1,13,0
components/ailab/BotStrategySimulationOverlay.jsx,13,0,13,0
components/dashboard/ScreenVisualizer.jsx,9,4,13,0
components/portfolio/TargetAllocationPanel.jsx,12,1,13,0
components/storefront/ListingEditor.jsx,7,6,13,0
pages/Studio.jsx,13,0,13,0
components/ailab/BotInstructionArchitect.jsx,11,1,12,0
components/ailab/BotVersionHistory.jsx,10,2,12,0
components/ailab/SquadKnowledgeTrendsDashboard.jsx,8,4,12,0
components/analytics/AnalyticsHubOverview.jsx,8,4,12,0
components/bot-farm/BotFarmBotCard.jsx,8,4,12,0
components/bot-farm/BotFarmControlPanel.jsx,12,0,12,0
components/bot-farm/BotFarmQueuePanel.jsx,12,0,12,0
components/bot-farm/BotFarmScalingControllerPanel.jsx,12,0,12,0
components/dashboard/FinanceModule.jsx,12,0,12,0
components/nfts/TelegramImportPanel.jsx,12,0,12,0
components/storefront/ListingAIAssistant.jsx,11,1,12,0
pages/PerformanceDashboard.jsx,12,0,12,0
components/TelegramSettings.jsx,10,1,11,0
components/ailab/AgentRunner.jsx,11,0,11,0
components/ailab/BotDashboard.jsx,11,0,11,0
components/ailab/BotFactory.jsx,10,1,11,0
components/dashboard/CollectorLeaderboard.jsx,11,0,11,0
components/portfolio/RebalancingPlanner.jsx,9,2,11,0
components/theme/AdvancedThemeStudio.jsx,11,0,11,0
components/theme/ThemeScopePreview.jsx,10,1,11,0
pages/BotPerformanceHistory.jsx,8,3,11,0
pages/StorefrontAnalytics.jsx,7,4,11,0
components/SecurityAnalysis.jsx,9,1,10,0
components/ailab/BotSpecialistRankingDashboard.jsx,7,3,10,0
components/ailab/KnowledgeMap.jsx,9,1,10,0
components/ailab/MemoryViewer.jsx,9,1,10,0
components/bot-farm/BotFarmMissionPanel.jsx,10,0,10,0
components/bot-farm/BotFarmPredictiveAnalyticsPanel.jsx,10,0,10,0
components/dashboard/PortfolioSummary.jsx,10,0,10,0
components/jackie/PromptLibraryPanel.jsx,7,3,10,0
components/messages/TradeNegotiationChatRoom.jsx,8,2,10,0
components/telegram/TelegramABTestingPanel.jsx,5,5,10,0
components/telegram/TelegramSwarmPerformanceDashboard.jsx,10,0,10,0
pages/ActivityAuditLog.jsx,9,1,10,0
pages/BazarStand.jsx,10,0,10,0
pages/Collectables.jsx,8,2,10,0
pages/LanguageDiagnostics.jsx,10,0,10,3
pages/RoleManagement.jsx,10,0,10,0
pages/WalletManager.jsx,10,0,10,0
components/AdminEconomyCharts.jsx,9,0,9,0
components/UserNotRegisteredError.jsx,9,0,9,0
components/ailab/BotMarketplaceTradeSheet.jsx,6,3,9,0
components/ailab/SwarmCycleAnalyticsDashboard.jsx,9,0,9,0
components/builder/WebsiteGeneratorCodeInjectionPanel.jsx,4,5,9,0
components/dashboard/GasFeeWidget.jsx,9,0,9,0
components/dashboard/WidgetLibrary.jsx,6,3,9,0
components/messages/CreateChatPanel.jsx,7,2,9,0
components/messages/SocialFeed.jsx,5,4,9,0
components/telegram/BotFleetTable.jsx,9,0,9,0
components/telegram/TelegramSwarmSandboxPanel.jsx,7,2,9,0
components/ui/pagination.jsx,3,6,9,0
pages/PhoenixInvestor.jsx,4,5,9,0
components/BiddingHistory.jsx,7,1,8,0
components/BiometricAuth.jsx,8,0,8,0
components/ailab/BotDataSourcesPanel.jsx,6,2,8,0
components/ailab/BotSkillTreePanel.jsx,8,0,8,0
components/ailab/OrchestratorStateBoard.jsx,8,0,8,0
components/ailab/PinnedCards.jsx,6,2,8,0
components/ailab/SquadDeliveryPanel.jsx,8,0,8,0
components/bot-farm/BotFarmSquadPanel.jsx,8,0,8,0
components/cards/ChallengePanel.jsx,7,1,8,0
components/dashboard/DataVisualizer.jsx,8,0,8,0
components/jackie/JackieGamificationPanel.jsx,8,0,8,0
components/jta/JTAFractureEngine.jsx,8,0,8,0
components/markets/AssetComparisonDashboard.jsx,8,0,8,0
components/telegram/BotOverviewCharts.jsx,8,0,8,0
components/telegram/TelegramBotAnalyticsDashboard.jsx,8,0,8,0
components/telegram/TelegramSwarmConfigPanel.jsx,4,4,8,0
components/theme/PageTemplateLibrary.jsx,7,1,8,0
pages/Pipeline.jsx,8,0,8,0
components/CenteredBottomNav.jsx,6,1,7,8
components/SoundSettings.jsx,7,0,7,0
components/ailab/AgentActivityDashboard.jsx,3,4,7,0
components/ailab/CommandCenterHierarchy.jsx,5,2,7,0
components/ailab/SquadFormationBuilder.jsx,5,2,7,0
components/ailab/SquadOptimizationPanel.jsx,7,0,7,0
components/dashboard/PortfolioHealthScore.jsx,7,0,7,0
components/dashboard/SharedDashboardComments.jsx,5,2,7,0
components/dashboard/SharedDashboardPresence.jsx,7,0,7,0
components/dashboard/WidgetRulesPanel.jsx,7,0,7,0
components/jackie/FeedbackPanel.jsx,5,2,7,0
components/jackie/VoiceSelector.jsx,4,3,7,0
components/jta/JTAMonolith.jsx,7,0,7,0
components/messages/TradeNegotiationFeed.jsx,5,2,7,0
pages/AgentOperations.jsx,7,0,7,0
pages/BlockchainAnalytics.jsx,7,0,7,0
pages/EruRedteamTest.jsx,7,0,7,0
pages/JadeAtelier.jsx,7,0,7,0
components/CreatorAnalytics.jsx,6,0,6,0
components/ailab/AdaptiveLearningPanel.jsx,6,0,6,0
components/ailab/BotResourceManagementPanel.jsx,6,0,6,0
components/ailab/LabAnalytics.jsx,6,0,6,0
components/ailab/OrchestratorFeedbackPanel.jsx,6,0,6,0
components/ailab/SquadKnowledgeRecordCard.jsx,2,4,6,0
components/ailab/SquadPerformanceDashboard.jsx,6,0,6,0
components/bot-farm/BotFarmMaintenancePanel.jsx,6,0,6,0
components/builder/WebsiteGeneratorPreview.jsx,6,0,6,0
components/jackie/ConversationSidebar.jsx,5,1,6,0
components/jta/JTAResonanceLog.jsx,6,0,6,0
components/messages/StrategyWorkspace.jsx,5,1,6,0
components/telegram/BotFlowBuilder.jsx,6,0,6,0
components/telegram/TelegramHumanHandoffPanel.jsx,4,2,6,0
components/theme/ThemePresetLibrary.jsx,6,0,6,0
pages/BotFarm.jsx,6,0,6,0
pages/TransactionHistory.jsx,6,0,6,0
components/CollabScratchpad.jsx,5,0,5,0
components/ailab/CollaborationLiveRoom.jsx,4,1,5,0
components/ailab/CollaborationWorkspace.jsx,1,4,5,0
components/ailab/OrchestratorBotSetupPanel.jsx,5,0,5,0
components/ailab/SquadCostPanel.jsx,5,0,5,0
components/ailab/SquadKnowledgeMetrics.jsx,5,0,5,0
components/ailab/SquadTemplateLibrary.jsx,5,0,5,0
components/bot-farm/BotFarmOutputPanel.jsx,5,0,5,0
components/builder/WebsiteGeneratorPanel.jsx,5,0,5,0
components/builder/WebsiteGeneratorSectionLibrary.jsx,5,0,5,0
components/jackie/LanguageMemorySelector.jsx,4,1,5,0
components/portfolio/DiversificationToolsPanel.jsx,5,0,5,0
components/telegram/BotCreationForm.jsx,1,4,5,0
components/telegram/TelegramBotOperationsPanel.jsx,5,0,5,0
pages/SecurityDashboard.jsx,4,1,5,0
components/GlobalSearch.jsx,3,1,4,0
components/WalletConnectBar.jsx,4,0,4,0
components/ailab/BotMarketplaceShell.jsx,4,0,4,0
components/ailab/MemoryBankPanel.jsx,3,1,4,0
components/ailab/ProgrammingMemoryPanel.jsx,3,1,4,0
components/ailab/SemanticMemorySearchPanel.jsx,3,1,4,0
components/ailab/SquadAnalyticsPanel.jsx,4,0,4,0
components/ailab/SquadKnowledgePanel.jsx,3,1,4,0
components/bot-farm/BotFarmRetrievalPanel.jsx,3,1,4,0
components/bot-mini-app/MiniAppWalletPanel.jsx,4,0,4,0
components/builder/WebsiteGeneratorExportPanel.jsx,2,2,4,0
components/builder/WebsiteGeneratorSectionActions.jsx,4,0,4,0
components/cards/BattleReplayViewer.jsx,4,0,4,0
components/dashboard/AnalyticsWidget.jsx,4,0,4,0
components/dashboard/AppDock.jsx,3,1,4,0
components/dashboard/QuickActions.jsx,4,0,4,0
components/jackie/CodeWorkspace.jsx,4,0,4,0
components/jackie/IntegrationsPanel.jsx,4,0,4,0
components/messages/InvestmentCollaborationPanel.jsx,4,0,4,0
components/nav/QuickActionsPopover.jsx,3,1,4,0
components/notifications/NotificationCenter.jsx,4,0,4,0
components/referrals/ReferralLeaderboard.jsx,4,0,4,0
components/storefront/ListingManager.jsx,2,2,4,0
components/telegram/TelegramFirstBanner.jsx,4,0,4,0
components/telegram/TelegramHandoffInbox.jsx,4,0,4,0
components/theme/Base44ThemeEditor.jsx,4,0,4,0
components/ui/sidebar.jsx,1,3,4,0
components/AnimatedBackground.jsx,3,0,3,0
components/BlockchainMetrics.jsx,3,0,3,0
components/FloatingQuickActions.jsx,2,1,3,0
components/bot-farm/BotFarmAssignmentPanel.jsx,3,0,3,0
components/bot-farm/BotFarmHeader.jsx,3,0,3,0
components/bot-farm/BotFarmUtils.jsx,3,0,3,0
components/bot-mini-app/MiniAppTaskQueue.jsx,2,1,3,0
components/builder/WebsiteGeneratorProjectList.jsx,3,0,3,0
components/dashboard/DashboardPanelManager.jsx,3,0,3,0
components/dashboard/MotherboardMap.jsx,3,0,3,0
components/dashboard/PredictiveAnalytics.jsx,3,0,3,0
components/dashboard/RiskAssessment.jsx,3,0,3,0
components/jackie/AssetManager.jsx,2,1,3,0
components/jackie/CodeDiffPanel.jsx,3,0,3,0
components/jackie/InputBar.jsx,3,0,3,0
components/jta/JTABotAnalysis.jsx,3,0,3,0
components/messages/ChatRoom.jsx,2,1,3,0
components/portfolio/PerformanceBenchmarkPanel.jsx,3,0,3,0
components/portfolio/ScenarioAnalysisPanel.jsx,3,0,3,0
components/storefront/ExternalEmbedConfigurator.jsx,3,0,3,0
components/storefront/LovableEmbed.jsx,2,1,3,0
components/storefront/SellerEscrowPanel.jsx,3,0,3,0
components/storefront/SellerInventoryPanel.jsx,3,0,3,0
components/storefront/SellerOrderTable.jsx,3,0,3,0
components/ui/breadcrumb.jsx,1,2,3,0
lib/jadeEconomyMonitor.js,3,0,3,0
components/BotWidget.jsx,2,0,2,0
components/ConfirmDialog.jsx,0,2,2,0
components/PermissionGate.jsx,2,0,2,0
components/WalletConnector.jsx,2,0,2,0
components/ailab/ModelProviderPanel.jsx,2,0,2,0
components/ailab/SquadOutputChart.jsx,1,1,2,0
components/ailab/StarterTemplateBrowser.jsx,2,0,2,0
components/bazar/BazarBalanceCard.jsx,2,0,2,0
components/bot-farm/BotFarmIntegrityPanel.jsx,2,0,2,0
components/bot-farm/BotFarmLeaderPanel.jsx,2,0,2,0
components/bot-farm/BotFarmPredictiveUtils.jsx,2,0,2,0
components/bot-farm/BotFarmUpgradePanel.jsx,2,0,2,0
components/bot-mini-app/MiniAppChatPanel.jsx,1,1,2,0
components/bot-mini-app/MiniAppNftPanel.jsx,2,0,2,0
components/builder/WebsiteGeneratorLivePreview.jsx,2,0,2,0
components/builder/WebsiteGeneratorPageMap.jsx,2,0,2,0
components/cards/BattleView.jsx,2,0,2,0
components/dashboard/SharedDashboardCollabBar.jsx,2,0,2,0
components/dashboard/TickerBar.jsx,2,0,2,0
components/dashboard/YieldPerformance.jsx,2,0,2,0
components/economy/EconomyBalanceCard.jsx,2,0,2,0
components/economy/EconomyContractStatus.jsx,2,0,2,0
components/economy/EconomyTransactionList.jsx,2,0,2,0
components/economy/EconomyTransferForm.jsx,1,1,2,0
components/jackie/EducationPanel.jsx,2,0,2,0
components/jackie/JackieHeader.jsx,2,0,2,0
components/jackie/MessageBubble.jsx,2,0,2,0
components/messages/ChatDirectory.jsx,2,0,2,0
components/storefront/SellerSalesAnalytics.jsx,2,0,2,0
components/telegram/TelegramLogPanel.jsx,2,0,2,0
components/ui/carousel.jsx,2,0,2,0
lib/PageNotFound.jsx,2,0,2,0
lib/jadeDropGuards.js,2,0,2,0
pages/AnalyticsHub.jsx,2,0,2,0
pages/BotMiniApp.jsx,2,0,2,0
pages/Economy.jsx,2,0,2,0
pages/JackieAI.jsx,2,0,2,0
pages/SellerDashboard.jsx,2,0,2,0
pages/SquadPerformance.jsx,2,0,2,0
pages/TelegramBotManagement.jsx,2,0,2,0
pages/Trade.jsx,2,0,2,21
components/MFAVerification.jsx,1,0,1,0
components/RoleGate.jsx,1,0,1,0
components/ailab/AgentTaskList.jsx,1,0,1,0
components/ailab/SpeechToTextInput.jsx,1,0,1,0
components/ailab/SquadWizardProgress.jsx,1,0,1,0
components/bazar/BazarProductCard.jsx,1,0,1,0
components/bazar/BazarStandDock.jsx,1,0,1,0
components/bot-farm/BotFarmEngine.jsx,1,0,1,0
components/bot-farm/BotFarmSeedFactory.jsx,1,0,1,0
components/dashboard/AIInsightsWidget.jsx,1,0,1,0
components/dashboard/NewsFeedWidget.jsx,1,0,1,0
components/jackie/AIEditBar.jsx,0,1,1,0
components/jackie/CodePreviewPanel.jsx,1,0,1,0
components/jackie/RealtimeSuggestionPanel.jsx,1,0,1,0
components/storefront/ConditionBadge.jsx,1,0,1,0
components/storefront/CurrencyConverter.jsx,1,0,1,0
components/telegram/TelegramBotDetail.jsx,0,1,1,0
components/telegram/ToolModulePicker.jsx,1,0,1,0
components/ui/dialog.jsx,1,0,1,0
components/ui/sheet.jsx,1,0,1,0
functions/notifyCriticalBotFarmRisk.js,0,1,1,0
functions/telegramWebhook.js,1,0,1,0
lib/eruRedteam.js,1,0,1,0
pages/EruSwarmTest.jsx,1,0,1,0
components/LanguageSwitcher.jsx,0,0,0,1
pages/Dashboard.jsx,0,0,0,5
pages/Markets.jsx,0,0,0,8
pages/Messages.jsx,0,0,0,10
pages/Portfolio.jsx,0,0,0,32